"PackageName","Title","Url","Version","Depends","Imports","Published","Suggests","Author","Maintainer","Contact","License","NeedsCompilation","SystemRequirements"
"ACEsimFit","ACE Kin Pair Data Simulations and Model Fitting","https://cran.r-project.org/web/packages/ACEsimFit/index.html","0.0.0.9",NA,"OpenMx (≥ 2.19.6), stats (≥ 3.5.0)","2022-10-12","knitr, testthat (≥ 3.0.0), rmarkdown","10.32614/CRAN.package.ACEsimFit",NA,NA,NA,NA,NA
"ACEt","Estimating Dynamic Heritability and Twin Model Comparison","https://cran.r-project.org/web/packages/ACEt/index.html","1.9.0","R (≥ 4.1)","Rcpp (≥ 0.11.1), splines, MASS, methods","knitr (≥ 1.12.1), rmarkdown (≥ 0.9.5)","BH, RcppArmadillo, Rcpp","2023-05-23",NA,NA,NA,NA,NA
"ACNE","Affymetrix SNP Probe-Summarization using Non-Negative Matrix
Factorization","https://cran.r-project.org/web/packages/ACNE/index.html","0.9.2","R (≥ 3.0.0), aroma.affymetrix (≥ 2.14.0)","MASS, R.methodsS3 (≥ 1.7.0), R.oo (≥ 1.23.0), R.utils (≥
2.1.0), matrixStats (≥ 0.50.0), R.filesets (≥ 2.9.0), aroma.core (≥ 2.14.0)","2025-08-19","DNAcopy","10.32614/CRAN.package.ACNE",NA,NA,NA,NA,NA
"ACSSpack","ACSS, Corresponding ACSS, and GLP Algorithm","https://cran.r-project.org/web/packages/ACSSpack/index.html","0.0.1.4","R (≥ 3.0.2)","stats, HDCI (≥ 1.0-2), MASS (≥ 7.3-60), extraDistr (≥
1.4-4)","Rcpp (≥ 1.0.11), RcppArmadillo (≥ 0.12.6.3.0)",NA,"2024-07-04",NA,NA,NA,NA,NA
"ACSWR","A Companion Package for the Book \"A Course in Statistics with R\"","https://cran.r-project.org/web/packages/ACSWR/index.html","1.0",NA,"MASS","2015-09-05",NA,"10.32614/CRAN.package.ACSWR",NA,NA,NA,NA,NA
"ACTCD","Asymptotic Classification Theory for Cognitive Diagnosis","https://cran.r-project.org/web/packages/ACTCD/index.html","1.3-0","R (≥ 3.1.0), R.methodsS3","GDINA, stats, utils","2023-11-09",NA,"10.32614/CRAN.package.ACTCD",NA,NA,NA,NA,NA
"ACV","Optimal Out-of-Sample Forecast Evaluation and Testing under
Stationarity","https://cran.r-project.org/web/packages/ACV/index.html","1.0.2",NA,"forecast, Matrix, methods, stats","2022-04-05","testthat","10.32614/CRAN.package.ACV",NA,NA,NA,NA,NA
"ACWR","Acute Chronic Workload Ratio Calculation","https://cran.r-project.org/web/packages/ACWR/index.html","0.1.0","R (≥ 2.10)","r2d3","2022-03-01","testthat (≥ 3.0.0)","10.32614/CRAN.package.ACWR",NA,NA,NA,NA,NA
"ADAPTS","Automated Deconvolution Augmentation of Profiles for Tissue
Specific Cells","https://cran.r-project.org/web/packages/ADAPTS/index.html","1.0.22","R (≥ 3.3.0)","missForest, e1071, ComICS, pheatmap, doParallel, utils, quantmod, preprocessCore, pcaMethods, foreach, nnls, ranger","2022-09-14","R.rsp, DeconRNASeq, WGCNA","10.32614/CRAN.package.ADAPTS",NA,NA,NA,NA,NA
"ADCT","Adaptive Design in Clinical Trials","https://cran.r-project.org/web/packages/ADCT/index.html","0.1.0",NA,"stats, mvtnorm","2016-11-20","clinfun, gsDesign","10.32614/CRAN.package.ADCT",NA,NA,NA,NA,NA
"ADDT","Analysis of Accelerated Destructive Degradation Test Data","https://cran.r-project.org/web/packages/ADDT/index.html","2.0","nlme, Matrix, coneproj",NA,"2016-11-03",NA,"10.32614/CRAN.package.ADDT",NA,NA,NA,NA,NA
"ADER","Data Analysis in Ecology","https://cran.r-project.org/web/packages/ADER/index.html","1.5","R (≥ 3.5.0)",NA,"2024-01-09",NA,"10.32614/CRAN.package.ADER",NA,NA,NA,NA,NA
"ADGofTest","Anderson-Darling GoF test","https://cran.r-project.org/web/packages/ADGofTest/index.html","0.3",NA,NA,"2011-12-28",NA,"10.32614/CRAN.package.ADGofTest",NA,NA,NA,NA,NA
"ADLP","Accident and Development Period Adjusted Linear Pools for
Actuarial Stochastic Reserving","https://cran.r-project.org/web/packages/ADLP/index.html","0.1.0","R (≥ 2.10)","methods","2024-04-18","knitr, tidyverse, SynthETIC (≥ 1.0.0)","10.32614/CRAN.package.ADLP",NA,NA,NA,NA,NA
"ADMM","Algorithms using Alternating Direction Method of Multipliers","https://cran.r-project.org/web/packages/ADMM/index.html","0.3.4",NA,"Rcpp, Matrix, Rdpack, stats, doParallel, foreach, parallel, utils","Rcpp, RcppArmadillo",NA,"2025-09-21",NA,NA,NA,NA,NA
"ADP","Adoption Probability, Triers and Users Rate of a New Product","https://cran.r-project.org/web/packages/ADP/index.html","0.1.6",NA,NA,"2021-08-13",NA,"10.32614/CRAN.package.ADP",NA,NA,NA,NA,NA
"ADPF","Use Least Squares Polynomial Regression and Statistical Testing
to Improve Savitzky-Golay","https://cran.r-project.org/web/packages/ADPF/index.html","0.0.1","R (≥ 3.2.4), stats, utils",NA,"2017-09-13",NA,"10.32614/CRAN.package.ADPF",NA,NA,NA,NA,NA
"ADPclust","Fast Clustering Using Adaptive Density Peak Detection","https://cran.r-project.org/web/packages/ADPclust/index.html","0.7","R (≥ 3.0.0)","dplyr, cluster, fields, knitr","2016-10-15","rmarkdown, testthat","10.32614/CRAN.package.ADPclust",NA,NA,NA,NA,NA
"ADTSA","Time Series Analysis","https://cran.r-project.org/web/packages/ADTSA/index.html","1.0.1",NA,NA,"2024-01-08",NA,"10.32614/CRAN.package.ADTSA",NA,NA,NA,NA,NA
"ADVICE","Automatic Direct Variable Selection via Interrupted Coefficient
Estimation","https://cran.r-project.org/web/packages/ADVICE/index.html","1.0","R (≥ 2.0.1)",NA,"2021-04-16",NA,"10.32614/CRAN.package.ADVICE",NA,NA,NA,NA,NA
"AEDForecasting","Change Point Analysis in ARIMA Forecasting","https://cran.r-project.org/web/packages/AEDForecasting/index.html","0.20.0","R (≥ 3.1.2)","changepoint, forecast, signal","2016-09-16","R.rsp","10.32614/CRAN.package.AEDForecasting",NA,NA,NA,NA,NA
"AEP","Statistical Modelling for Asymmetric Exponential Power
Distribution","https://cran.r-project.org/web/packages/AEP/index.html","0.1.4","R (≥ 3.3.0)",NA,"2022-09-07",NA,"10.32614/CRAN.package.AEP",NA,NA,NA,NA,NA
"AER","Applied Econometrics with R","https://cran.r-project.org/web/packages/AER/index.html","1.2-15","R (≥ 3.0.0), car (≥ 2.0-19), lmtest, sandwich (≥ 2.4-0), survival (≥ 2.37-5), zoo","stats, Formula (≥ 0.2-0)","2025-06-18","boot, dynlm, effects, fGarch, forecast, foreign, ineq, KernSmooth, lattice, longmemo, MASS, mlogit, nlme, nnet, np, plm, pscl, quantreg, rgl, ROCR, rugarch, sampleSelection, scatterplot3d, strucchange, systemfit (≥ 1.1-20), truncreg, tseries, urca, vars","10.32614/CRAN.package.AER",NA,NA,NA,NA,NA
"AEenrich","Adverse Event Enrichment Tests","https://cran.r-project.org/web/packages/AEenrich/index.html","1.1.0","R (≥ 3.5.0)","dplyr, magrittr, qvalue, doParallel, tidyr, modelr, foreach, rlang, utils","2021-11-01","testthat","10.32614/CRAN.package.AEenrich",NA,NA,NA,NA,NA
"AF","Model-Based Estimation of Confounder-Adjusted Attributable
Fractions","https://cran.r-project.org/web/packages/AF/index.html","0.1.5","stats, base, graphics, survival, drgee, stdReg, R (≥ 3.5.0), data.table, ivtools",NA,"2019-05-20",NA,"10.32614/CRAN.package.AF",NA,NA,NA,NA,NA
"AFFECT","Accelerated Functional Failure Time Model with
Error-Contaminated Survival Times","https://cran.r-project.org/web/packages/AFFECT/index.html","0.1.2","R (≥ 3.3.1)","stats, ggplot2","2023-07-06",NA,"10.32614/CRAN.package.AFFECT",NA,NA,NA,NA,NA
"AFR","Toolkit for Regression Analysis of Kazakhstan Banking Sector
Data","https://cran.r-project.org/web/packages/AFR/index.html","0.3.7","R (≥ 3.5.0)","car, forecast, zoo, regclass, olsrr, stats, lmtest, graphics, nlme, ggplot2, tseries, gridExtra, utils, rlang, xts, writexl, mFilter, nortest, goftest, cli","2025-08-28","knitr, rmarkdown, roxygen2","10.32614/CRAN.package.AFR",NA,NA,NA,NA,NA
"AFheritability","The Attributable Fraction (AF) Described as a Function of
Disease Heritability, Prevalence and Intervention Specific
Factors","https://cran.r-project.org/web/packages/AFheritability/index.html","0.1.0","reshape2, mvtnorm, ggplot2, shiny",NA,"2019-05-17",NA,"10.32614/CRAN.package.AFheritability",NA,NA,NA,NA,NA
"AGD","Analysis of Growth Data","https://cran.r-project.org/web/packages/AGD/index.html","0.45.0","R (≥ 2.10.0)","gamlss, gamlss.dist","2024-05-03",NA,"10.32614/CRAN.package.AGD",NA,NA,NA,NA,NA
"AGHmatrix","Relationship Matrices for Diploid and Autopolyploid Species","https://cran.r-project.org/web/packages/AGHmatrix/index.html","2.1.4","R (≥ 3.6.0)","Matrix (≥ 1.2-7.1), zoo (≥ 1.8.6)","2023-10-03","knitr, MASS, rmarkdown","10.32614/CRAN.package.AGHmatrix",NA,NA,NA,NA,NA
"AGPRIS","AGricultural PRoductivity in Space","https://cran.r-project.org/web/packages/AGPRIS/index.html","2.0","R (≥ 2.10)","methods, Matrix, plyr, sp, spdep, spacetime, matrixcalc, maxLik","2023-06-08","INLA, terra","10.32614/CRAN.package.AGPRIS",NA,NA,NA,NA,NA
"AHM","Additive Heredity Model: Method for the Mixture-of-Mixtures
Experiments","https://cran.r-project.org/web/packages/AHM/index.html","1.0.1","R (≥ 2.10), quadprog, glmnet","mixexp, plgp, devtools, dplyr, tibble, tidyr, Matrix","2019-07-28","knitr, rmarkdown, partitions","10.32614/CRAN.package.AHM",NA,NA,NA,NA,NA
"AHMbook","Functions and Data for the Book 'Applied Hierarchical Modeling
in Ecology' Vols 1 and 2","https://cran.r-project.org/web/packages/AHMbook/index.html","0.2.10","R (≥ 2.10)","grDevices, graphics, methods, stats, utils, unmarked (≥
0.12.2), mvtnorm","2024-09-11","coda, fields, raster, sp, spdep","10.32614/CRAN.package.AHMbook",NA,NA,NA,NA,NA
"AHPGaussian","New Multicriteria Method: AHPGaussian","https://cran.r-project.org/web/packages/AHPGaussian/index.html","0.1.3","R (≥ 4.0.0)","dplyr, tidyr, ggplot2, magrittr","2025-09-15","spelling, testthat (≥ 3.0.0)","10.32614/CRAN.package.AHPGaussian",NA,NA,NA,NA,NA
"AHPWR","Compute Analytic Hierarchy Process","https://cran.r-project.org/web/packages/AHPWR/index.html","0.1.0",NA,"dplyr, readxl, tidyr, ggplot2, igraph, formattable, magrittr, tibble, xlsx","2022-12-06","knitr, rmarkdown, kableExtra, stats, testthat (≥ 3.0.0)","10.32614/CRAN.package.AHPWR",NA,NA,NA,NA,NA
"AHPhybrid","AHP Hybrid Method","https://cran.r-project.org/web/packages/AHPhybrid/index.html","0.1.0",NA,NA,"2021-02-10",NA,"10.32614/CRAN.package.AHPhybrid",NA,NA,NA,NA,NA
"AHPtools","Consistency in the Analytic Hierarchy Process","https://cran.r-project.org/web/packages/AHPtools/index.html","1.0.1","R (≥ 3.5.0)","readxl, data.tree","2025-07-06","knitr, rmarkdown, testthat (≥ 3.0.0), dplyr, kableExtra, tidyverse","10.32614/CRAN.package.AHPtools",NA,NA,NA,NA,NA
"AHSurv","Flexible Parametric Accelerated Hazards Models","https://cran.r-project.org/web/packages/AHSurv/index.html","0.1.0","R (≥ 2.10)","flexsurv, rootSolve, stats, stats4","2022-06-02",NA,"10.32614/CRAN.package.AHSurv",NA,NA,NA,NA,NA
"AICcPermanova","Model Selection of PERMANOVA Models Using AICc","https://cran.r-project.org/web/packages/AICcPermanova/index.html","0.0.2",NA,"broom, car, data.table, doParallel, dplyr, foreach, furrr, future, parallel, stats, stringr, tidyr, vegan","2023-04-11","covr, testthat (≥ 3.0.0)","10.32614/CRAN.package.AICcPermanova",NA,NA,NA,NA,NA
"AICcmodavg","Model Selection and Multimodel Inference Based on (Q)AIC(c)","https://cran.r-project.org/web/packages/AICcmodavg/index.html","2.3-4","R (≥ 3.2.0)","methods, stats, graphics, lattice, MASS, Matrix, nlme, stats4, survival, unmarked, VGAM, xtable","2025-03-06","betareg, coxme, fitdistrplus, glmmTMB, lavaan, lme4, maxlike, nnet, ordinal, pscl, R2jags, R2OpenBUGS, R2WinBUGS, jagsUI, lmerTest","10.32614/CRAN.package.AICcmodavg",NA,NA,NA,NA,NA
"AID","Box-Cox Power Transformation","https://cran.r-project.org/web/packages/AID/index.html","3.1","R (≥ 3.2.0)","MASS, tseries, nortest, ggplot2, graphics, psych, stats, meta, stringr","2025-02-18","onewaytests","10.32614/CRAN.package.AID",NA,NA,NA,NA,NA
"AIFFtools","Read AIFF Files and Convert to WAVE Format","https://cran.r-project.org/web/packages/AIFFtools/index.html","1.0",NA,"R.utils, methods, tuneR","2024-09-05",NA,"10.32614/CRAN.package.AIFFtools",NA,NA,NA,NA,NA
"AIPW","Augmented Inverse Probability Weighting","https://cran.r-project.org/web/packages/AIPW/index.html","0.6.9.2","R (≥ 2.10)","stats, utils, R6, SuperLearner, ggplot2, future.apply, progressr, Rsolnp","2025-04-05","testthat (≥ 2.1.0), knitr, rmarkdown, covr, tmle","10.32614/CRAN.package.AIPW",NA,NA,NA,NA,NA
"AIUQ","Ab Initio Uncertainty Quantification","https://cran.r-project.org/web/packages/AIUQ/index.html","0.5.3",NA,"fftwtools (≥ 0.9.11), SuperGauss (≥ 2.0.3), methods, plot3D (≥ 1.4)","2024-07-02","knitr, rmarkdown","10.32614/CRAN.package.AIUQ",NA,NA,NA,NA,NA
"AIscreenR","AI Screening Tools in R for Systematic Reviewing","https://cran.r-project.org/web/packages/AIscreenR/index.html","0.2.0","R (≥ 4.1.0)","dplyr, tibble, httr2, stringr, furrr, tidyr, tictoc, askpass, curl, purrr, lifecycle, jsonlite","2025-08-18","future, knitr, rmarkdown, usethis, quarto, testthat (≥
3.0.0)","10.32614/CRAN.package.AIscreenR",NA,NA,NA,NA,NA
"ALDqr","Quantile Regression Using Asymmetric Laplace Distribution","https://cran.r-project.org/web/packages/ALDqr/index.html","1.0","R (≥ 2.15.0)","HyperbolicDist, sn","2017-01-22",NA,"10.32614/CRAN.package.ALDqr",NA,NA,NA,NA,NA
"ALFAM2","Dynamic Model of Ammonia Emission from Field-Applied Manure","https://cran.r-project.org/web/packages/ALFAM2/index.html","4.2","R (≥ 3.5.0)","Rcpp (≥ 1.0.8), stats","tinytest, knitr, rmarkdown","Rcpp","2024-11-08",NA,NA,NA,NA,NA
"ALLSPICER","ALLelic Spectrum of Pleiotropy Informed Correlated Effects","https://cran.r-project.org/web/packages/ALLSPICER/index.html","0.1.9",NA,"dplyr, magrittr, readr, mvtnorm, stats","2024-10-16","knitr, rmarkdown, testthat (≥ 3.0.0)","10.32614/CRAN.package.ALLSPICER",NA,NA,NA,NA,NA
"ALS","Multivariate Curve Resolution Alternating Least Squares
(MCR-ALS)","https://cran.r-project.org/web/packages/ALS/index.html","0.0.7","nnls (≥ 1.1), Iso, R (≥ 2.10)",NA,"2022-08-25",NA,"10.32614/CRAN.package.ALS",NA,NA,NA,NA,NA
"ALSCPC","Accelerated line search algorithm for simultaneous orthogonal
transformation of several positive definite symmetric matrices
to nearly diagonal form","https://cran.r-project.org/web/packages/ALSCPC/index.html","1.0",NA,NA,"2013-09-07",NA,"10.32614/CRAN.package.ALSCPC",NA,NA,NA,NA,NA
"ALTopt","Optimal Experimental Designs for Accelerated Life Testing","https://cran.r-project.org/web/packages/ALTopt/index.html","0.1.2","R (≥ 3.0.0)","cubature (≥ 1.0), lattice (≥ 0.20), methods","2019-12-12",NA,"10.32614/CRAN.package.ALTopt",NA,NA,NA,NA,NA
"ALUES","Agricultural Land Use Evaluation System","https://cran.r-project.org/web/packages/ALUES/index.html","0.2.1","R (≥ 3.5.0), Rcpp (≥ 0.10.6)",NA,"testthat, markdown, knitr, microbenchmark, ggmap, raster, reshape2","Rcpp","2022-01-12",NA,NA,NA,NA,NA
"ALassoSurvIC","Adaptive Lasso for the Cox Regression with Interval Censored and
Possibly Left Truncated Data","https://cran.r-project.org/web/packages/ALassoSurvIC/index.html","0.1.1","R (≥ 3.5.0)","Rcpp, parallel","Rcpp",NA,"2022-12-01",NA,NA,NA,NA,NA
"AMAPVox","LiDAR Data Voxelisation","https://cran.r-project.org/web/packages/AMAPVox/index.html","2.2.1","R (≥ 4.0.0)","curl, data.table, dplyr, jsonlite, methods, rappdirs, stringr, utils","2024-03-15","fields, ggplot2, graphics, grDevices, knitr, RANN, rgl, RefManageR, rmarkdown, sf, terra","10.32614/CRAN.package.AMAPVox",NA,NA,NA,NA,NA
"AMCP","A Model Comparison Perspective","https://cran.r-project.org/web/packages/AMCP/index.html","1.0.2","R (≥ 3.0.0)",NA,"2024-06-07",NA,"10.32614/CRAN.package.AMCP",NA,NA,NA,NA,NA
"AMCTestmakeR","Generate LaTeX Code for Auto-Multiple-Choice (AMC)","https://cran.r-project.org/web/packages/AMCTestmakeR/index.html","1.0.0",NA,NA,"2018-11-11","knitr, rmarkdown","10.32614/CRAN.package.AMCTestmakeR",NA,NA,NA,NA,NA
"AMIM","Compute the Adjusted Market Inefficiency Measure","https://cran.r-project.org/web/packages/AMIM/index.html","1.0.0","R (≥ 3.10)","data.table","2023-07-07",NA,"10.32614/CRAN.package.AMIM",NA,NA,NA,NA,NA
"AMISforInfectiousDiseases","Implement the AMIS Algorithm for Infectious Disease Models","https://cran.r-project.org/web/packages/AMISforInfectiousDiseases/index.html","0.1.0","R (≥ 4.1)","Hmisc, mclust, mnormt, Rcpp, weights","knitr, ggplot2, patchwork, rmarkdown, sf, viridis","Rcpp, RcppArmadillo","2025-01-20",NA,NA,NA,NA,NA
"AMModels","Adaptive Management Model Manager","https://cran.r-project.org/web/packages/AMModels/index.html","0.1.4",NA,"methods, unmarked","2018-10-30","R.rsp, shiny, shinyBS, knitr, AICcmodavg","10.32614/CRAN.package.AMModels",NA,NA,NA,NA,NA
"AMPLE","Shiny Apps to Support Capacity Building on Harvest Control Rules","https://cran.r-project.org/web/packages/AMPLE/index.html","1.0.2","shiny (≥ 1.7.3)","markdown, graphics, grDevices, RColorBrewer, stats, R6 (≥
2.5.1), scales (≥ 1.2.1), shinyjs (≥ 2.1.0), ggplot2 (≥
3.4.0), shinyscreenshot (≥ 0.2.0)","2023-09-29","knitr, rmarkdown, bookdown, testthat (≥ 3.1.5)","10.32614/CRAN.package.AMPLE",NA,NA,NA,NA,NA
"AMR","Antimicrobial Resistance Data Analysis","https://cran.r-project.org/web/packages/AMR/index.html","3.0.1","R (≥ 3.0.0)",NA,"2025-09-20","cleaner, cli, crayon, curl, data.table, dplyr, ggplot2, knitr, openxlsx, parallelly, pillar, progress, readxl, recipes, rlang, rmarkdown, rstudioapi, rvest, skimr, testthat, tibble, tidymodels, tidyselect, tinytest, vctrs, xml2","10.32614/CRAN.package.AMR",NA,NA,NA,NA,NA
"ANN2","Artificial Neural Networks for Anomaly Detection","https://cran.r-project.org/web/packages/ANN2/index.html","2.3.4",NA,"Rcpp (≥ 0.12.18), reshape2 (≥ 1.4.3), ggplot2 (≥ 3.0.0), viridisLite (≥ 0.3.0), methods","testthat","Rcpp, RcppArmadillo, testthat","2020-12-01",NA,NA,NA,NA,NA
"ANOFA","Analyses of Frequency Data","https://cran.r-project.org/web/packages/ANOFA/index.html","0.1.3","R (≥ 3.5.0)","rrapply (≥ 1.2.6), superb (≥ 0.95.0), Rdpack (≥ 0.7), ggplot2 (≥ 3.1.0), stats, utils","2023-11-18","rmarkdown, testthat, knitr","10.32614/CRAN.package.ANOFA",NA,NA,NA,NA,NA
"ANOM","Analysis of Means","https://cran.r-project.org/web/packages/ANOM/index.html","0.5","R (≥ 3.0.0)","ggplot2, MCPAN, multcomp, nparcomp, SimComp","2017-04-12","knitr, lme4, nlme, sandwich","10.32614/CRAN.package.ANOM",NA,NA,NA,NA,NA
"ANOPA","Analyses of Proportions using Anscombe Transform","https://cran.r-project.org/web/packages/ANOPA/index.html","0.2.3","R (≥ 4.1.0)","superb (≥ 0.95.23), Rdpack (≥ 0.7), ggplot2 (≥ 3.1.0), scales (≥ 1.2.1), stats, rrapply, utils, plyr (≥ 1.8.4)","2025-08-18","rmarkdown, ggh4x, gridExtra, psych, testthat, knitr","10.32614/CRAN.package.ANOPA",NA,NA,NA,NA,NA
"ANOVAIREVA","Interactive Document for Working with Analysis of Variance","https://cran.r-project.org/web/packages/ANOVAIREVA/index.html","0.1.0","R (≥ 3.0.3)","shiny, rmarkdown, dplyr, datasets, car, ggplot2, plotly","2019-10-16",NA,"10.32614/CRAN.package.ANOVAIREVA",NA,NA,NA,NA,NA
"ANOVAShiny","Interactive Document for Working with Analysis of Variance","https://cran.r-project.org/web/packages/ANOVAShiny/index.html","0.1.0","R (≥ 3.0.3)","shiny, rmarkdown, dplyr, datasets, rhandsontable, DescTools, HH","2019-05-01",NA,"10.32614/CRAN.package.ANOVAShiny",NA,NA,NA,NA,NA
"ANOVAShiny2","Interactive Document for Working with Analysis of Variance","https://cran.r-project.org/web/packages/ANOVAShiny2/index.html","0.1.0","R (≥ 4.0.0)","shiny, rmarkdown, dplyr, datasets, rhandsontable, DescTools, HH","2020-08-27",NA,"10.32614/CRAN.package.ANOVAShiny2",NA,NA,NA,NA,NA
"ANSM5","Functions and Data for the Book \"Applied Nonparametric
Statistical Methods\", 5th Edition","https://cran.r-project.org/web/packages/ANSM5/index.html","1.1.1","R (≥ 2.10)","stats","2024-08-31","testthat (≥ 3.0.0)","10.32614/CRAN.package.ANSM5",NA,NA,NA,NA,NA
"AOUSDOHtools","Analyzing AOU SDOH Survey Data","https://cran.r-project.org/web/packages/AOUSDOHtools/index.html","1.0.4","R (≥ 4.1.0)","dplyr","2025-03-26","testthat (≥ 3.0.0), knitr, rmarkdown, covr, devtools, usethis","10.32614/CRAN.package.AOUSDOHtools",NA,NA,NA,NA,NA
"AOV1R","Inference in the Balanced One-Way ANOVA Model with Random Factor","https://cran.r-project.org/web/packages/AOV1R/index.html","0.1.0","R (≥ 2.10)","cellranger, purrr, stats, data.table, lazyeval, utils","2020-11-10","knitr, rmarkdown","10.32614/CRAN.package.AOV1R",NA,NA,NA,NA,NA
"AOboot","Bootstrapping in Different One-Way and Two-Way ANOVA","https://cran.r-project.org/web/packages/AOboot/index.html","0.1.2","R (≥ 4.3.0), afex, emmeans, lsr, methods, carData",NA,"2025-03-25",NA,"10.32614/CRAN.package.AOboot",NA,NA,NA,NA,NA
"APCI","A New Age-Period-Cohort Model for Describing and Investigating
Inter-Cohort Differences and Life Course Dynamics","https://cran.r-project.org/web/packages/APCI/index.html","1.0.8","R (≥ 3.6.0)","survey, magrittr, dplyr, ggplot2, data.table, ggpubr, stringr, gee","2024-09-02",NA,"10.32614/CRAN.package.APCI",NA,NA,NA,NA,NA
